==========
Args:Namespace(eval_step=-1, evaluate=False, gpu_devices='0', print_freq=10, resume='', save_dir='log', seed=1, start_epoch=0, start_eval=0, use_cpu=False)
==========
['/root/dataset/Market/bounding_box_train', '/root/dataset/Market/bounding_box_test', '/root/dataset/Market/query'],no problem
['/root/dataset/Market/bounding_box_train', '/root/dataset/Market/bounding_box_test', '/root/dataset/Market/query'],no problem
['/root/dataset/Market/bounding_box_train', '/root/dataset/Market/bounding_box_test', '/root/dataset/Market/query'],no problem
Initializing model: ResNet50
Model size: 25.04683M
==> Start training
Epoch: [28][348/404]	Time 0.105 (0.122)	Data 0.003 (0.003)	Loss 0.0410 (0.0437)	
Epoch: [28][349/404]	Time 0.107 (0.122)	Data 0.003 (0.003)	Loss 0.0503 (0.0437)	
Epoch: [28][350/404]	Time 0.108 (0.122)	Data 0.003 (0.003)	Loss 0.0374 (0.0437)	
Epoch: [28][351/404]	Time 0.105 (0.122)	Data 0.003 (0.003)	Loss 0.0436 (0.0437)	
Epoch: [28][352/404]	Time 0.105 (0.122)	Data 0.003 (0.003)	Loss 0.0365 (0.0437)	
Epoch: [28][353/404]	Time 0.106 (0.122)	Data 0.003 (0.003)	Loss 0.0759 (0.0438)	
Epoch: [28][354/404]	Time 0.104 (0.122)	Data 0.003 (0.003)	Loss 0.0166 (0.0437)	
Epoch: [28][355/404]	Time 0.107 (0.122)	Data 0.003 (0.003)	Loss 0.0407 (0.0437)	
Epoch: [28][356/404]	Time 0.106 (0.122)	Data 0.003 (0.003)	Loss 0.0424 (0.0437)	
Epoch: [28][357/404]	Time 0.139 (0.122)	Data 0.002 (0.003)	Loss 0.0808 (0.0438)	
Epoch: [28][358/404]	Time 0.104 (0.122)	Data 0.003 (0.003)	Loss 0.0282 (0.0438)	
Epoch: [28][359/404]	Time 0.119 (0.122)	Data 0.003 (0.003)	Loss 0.0429 (0.0438)	
Epoch: [28][360/404]	Time 0.118 (0.122)	Data 0.001 (0.003)	Loss 0.0654 (0.0438)	
Epoch: [28][361/404]	Time 0.123 (0.122)	Data 0.001 (0.003)	Loss 0.0396 (0.0438)	
Epoch: [28][362/404]	Time 0.122 (0.122)	Data 0.001 (0.003)	Loss 0.0434 (0.0438)	
Epoch: [28][363/404]	Time 0.119 (0.122)	Data 0.001 (0.003)	Loss 0.0364 (0.0438)	
Epoch: [28][364/404]	Time 0.119 (0.122)	Data 0.001 (0.003)	Loss 0.0462 (0.0438)	
Epoch: [28][365/404]	Time 0.122 (0.122)	Data 0.001 (0.003)	Loss 0.0412 (0.0438)	
Epoch: [28][366/404]	Time 0.111 (0.122)	Data 0.001 (0.003)	Loss 0.0563 (0.0438)	
Epoch: [28][367/404]	Time 0.122 (0.122)	Data 0.001 (0.003)	Loss 0.0443 (0.0438)	
Epoch: [28][368/404]	Time 0.123 (0.122)	Data 0.001 (0.003)	Loss 0.0452 (0.0438)	
Epoch: [28][369/404]	Time 0.151 (0.122)	Data 0.001 (0.003)	Loss 0.0470 (0.0438)	
Epoch: [28][370/404]	Time 0.123 (0.122)	Data 0.001 (0.003)	Loss 0.0621 (0.0439)	
Epoch: [28][371/404]	Time 0.120 (0.122)	Data 0.001 (0.003)	Loss 0.0433 (0.0439)	
Epoch: [28][372/404]	Time 0.115 (0.122)	Data 0.001 (0.003)	Loss 0.0574 (0.0439)	
Epoch: [28][373/404]	Time 0.119 (0.122)	Data 0.001 (0.003)	Loss 0.0446 (0.0439)	
Epoch: [28][374/404]	Time 0.116 (0.122)	Data 0.001 (0.003)	Loss 0.0454 (0.0439)	
Epoch: [28][375/404]	Time 0.116 (0.122)	Data 0.001 (0.003)	Loss 0.0492 (0.0439)	
Epoch: [28][376/404]	Time 0.121 (0.122)	Data 0.001 (0.003)	Loss 0.0388 (0.0439)	
Epoch: [28][377/404]	Time 0.122 (0.122)	Data 0.001 (0.003)	Loss 0.0484 (0.0439)	
Epoch: [28][378/404]	Time 0.122 (0.122)	Data 0.001 (0.003)	Loss 0.0318 (0.0439)	
Epoch: [28][379/404]	Time 0.122 (0.122)	Data 0.001 (0.003)	Loss 0.0461 (0.0439)	
Epoch: [28][380/404]	Time 0.120 (0.122)	Data 0.001 (0.003)	Loss 0.0515 (0.0439)	
Epoch: [28][381/404]	Time 0.151 (0.122)	Data 0.001 (0.003)	Loss 0.0362 (0.0439)	
Epoch: [28][382/404]	Time 0.120 (0.122)	Data 0.002 (0.003)	Loss 0.0411 (0.0439)	
Epoch: [28][383/404]	Time 0.117 (0.122)	Data 0.001 (0.003)	Loss 0.0390 (0.0439)	
Epoch: [28][384/404]	Time 0.118 (0.122)	Data 0.002 (0.003)	Loss 0.0376 (0.0439)	
Epoch: [28][385/404]	Time 0.123 (0.122)	Data 0.001 (0.003)	Loss 0.0442 (0.0439)	
Epoch: [28][386/404]	Time 0.123 (0.122)	Data 0.001 (0.003)	Loss 0.0378 (0.0438)	
Epoch: [28][387/404]	Time 0.121 (0.122)	Data 0.001 (0.003)	Loss 0.0209 (0.0438)	
Epoch: [28][388/404]	Time 0.120 (0.122)	Data 0.001 (0.003)	Loss 0.0473 (0.0438)	
Epoch: [28][389/404]	Time 0.121 (0.122)	Data 0.002 (0.003)	Loss 0.0531 (0.0438)	
Epoch: [28][390/404]	Time 0.121 (0.122)	Data 0.001 (0.003)	Loss 0.0422 (0.0438)	
Epoch: [28][391/404]	Time 0.121 (0.122)	Data 0.001 (0.003)	Loss 0.0352 (0.0438)	
Epoch: [28][392/404]	Time 0.121 (0.122)	Data 0.001 (0.003)	Loss 0.1136 (0.0440)	
Epoch: [28][393/404]	Time 0.143 (0.122)	Data 0.001 (0.003)	Loss 0.0660 (0.0440)	
Epoch: [28][394/404]	Time 0.119 (0.122)	Data 0.001 (0.003)	Loss 0.0429 (0.0440)	
Epoch: [28][395/404]	Time 0.116 (0.122)	Data 0.002 (0.003)	Loss 0.0460 (0.0440)	
Epoch: [28][396/404]	Time 0.117 (0.122)	Data 0.001 (0.003)	Loss 0.0208 (0.0440)	
Epoch: [28][397/404]	Time 0.110 (0.122)	Data 0.001 (0.003)	Loss 0.0398 (0.0440)	
Epoch: [28][398/404]	Time 0.108 (0.122)	Data 0.002 (0.003)	Loss 0.0582 (0.0440)	
Epoch: [28][399/404]	Time 0.115 (0.122)	Data 0.001 (0.003)	Loss 0.0425 (0.0440)	
Epoch: [28][400/404]	Time 0.108 (0.122)	Data 0.001 (0.003)	Loss 0.0389 (0.0440)	
Epoch: [28][401/404]	Time 0.116 (0.122)	Data 0.001 (0.003)	Loss 0.0343 (0.0440)	
Epoch: [28][402/404]	Time 0.116 (0.122)	Data 0.001 (0.003)	Loss 0.0414 (0.0440)	
Epoch: [28][403/404]	Time 0.110 (0.121)	Data 0.001 (0.003)	Loss 0.0589 (0.0440)	
Epoch: [28][404/404]	Time 0.117 (0.121)	Data 0.001 (0.003)	Loss 0.0443 (0.0440)	
Epoch: [29][1/404]	Time 0.804 (0.804)	Data 0.593 (0.593)	Loss 0.0279 (0.0279)	
Epoch: [29][2/404]	Time 0.122 (0.463)	Data 0.001 (0.297)	Loss 0.0294 (0.0286)	
Epoch: [29][3/404]	Time 0.125 (0.351)	Data 0.001 (0.199)	Loss 0.0435 (0.0336)	
Epoch: [29][4/404]	Time 0.116 (0.292)	Data 0.001 (0.149)	Loss 0.0364 (0.0343)	
Epoch: [29][5/404]	Time 0.123 (0.258)	Data 0.001 (0.120)	Loss 0.0366 (0.0347)	
Epoch: [29][6/404]	Time 0.131 (0.237)	Data 0.002 (0.100)	Loss 0.0433 (0.0362)	
Epoch: [29][7/404]	Time 0.116 (0.219)	Data 0.001 (0.086)	Loss 0.0409 (0.0369)	
Epoch: [29][8/404]	Time 0.118 (0.207)	Data 0.001 (0.075)	Loss 0.0392 (0.0371)	
Epoch: [29][9/404]	Time 0.121 (0.197)	Data 0.001 (0.067)	Loss 0.0617 (0.0399)	
Epoch: [29][10/404]	Time 0.120 (0.190)	Data 0.001 (0.061)	Loss 0.0427 (0.0402)	
Epoch: [29][11/404]	Time 0.118 (0.183)	Data 0.001 (0.055)	Loss 0.0471 (0.0408)	
Epoch: [29][12/404]	Time 0.107 (0.177)	Data 0.001 (0.051)	Loss 0.0853 (0.0445)	
Epoch: [29][13/404]	Time 0.152 (0.175)	Data 0.002 (0.047)	Loss 0.0382 (0.0440)	
Epoch: [29][14/404]	Time 0.129 (0.171)	Data 0.001 (0.044)	Loss 0.0500 (0.0444)	
Epoch: [29][15/404]	Time 0.109 (0.167)	Data 0.001 (0.041)	Loss 0.0194 (0.0428)	
Epoch: [29][16/404]	Time 0.114 (0.164)	Data 0.001 (0.038)	Loss 0.0436 (0.0428)	
Epoch: [29][17/404]	Time 0.123 (0.162)	Data 0.001 (0.036)	Loss 0.0288 (0.0420)	
Epoch: [29][18/404]	Time 0.121 (0.159)	Data 0.001 (0.034)	Loss 0.0456 (0.0422)	
Epoch: [29][19/404]	Time 0.123 (0.157)	Data 0.001 (0.033)	Loss 0.0369 (0.0419)	
Epoch: [29][20/404]	Time 0.110 (0.155)	Data 0.001 (0.031)	Loss 0.0389 (0.0418)	
Epoch: [29][21/404]	Time 0.123 (0.154)	Data 0.002 (0.030)	Loss 0.0257 (0.0410)	
Epoch: [29][22/404]	Time 0.132 (0.153)	Data 0.001 (0.028)	Loss 0.0403 (0.0410)	
Epoch: [29][23/404]	Time 0.120 (0.151)	Data 0.001 (0.027)	Loss 0.0508 (0.0414)	
Epoch: [29][24/404]	Time 0.121 (0.150)	Data 0.001 (0.026)	Loss 0.0349 (0.0411)	
Epoch: [29][25/404]	Time 0.151 (0.150)	Data 0.001 (0.025)	Loss 0.0405 (0.0411)	
Epoch: [29][26/404]	Time 0.116 (0.149)	Data 0.001 (0.024)	Loss 0.0697 (0.0422)	
Epoch: [29][27/404]	Time 0.114 (0.147)	Data 0.001 (0.023)	Loss 0.0454 (0.0423)	
Epoch: [29][28/404]	Time 0.119 (0.146)	Data 0.001 (0.023)	Loss 0.0629 (0.0431)	
Epoch: [29][29/404]	Time 0.115 (0.145)	Data 0.001 (0.022)	Loss 0.0298 (0.0426)	
Epoch: [29][30/404]	Time 0.131 (0.145)	Data 0.001 (0.021)	Loss 0.0290 (0.0421)	
Epoch: [29][31/404]	Time 0.108 (0.144)	Data 0.001 (0.020)	Loss 0.0570 (0.0426)	
Epoch: [29][32/404]	Time 0.114 (0.143)	Data 0.001 (0.020)	Loss 0.0382 (0.0425)	
Epoch: [29][33/404]	Time 0.112 (0.142)	Data 0.001 (0.019)	Loss 0.0314 (0.0421)	
Epoch: [29][34/404]	Time 0.118 (0.141)	Data 0.002 (0.019)	Loss 0.0354 (0.0419)	
Epoch: [29][35/404]	Time 0.125 (0.141)	Data 0.001 (0.018)	Loss 0.0513 (0.0422)	
Epoch: [29][36/404]	Time 0.121 (0.140)	Data 0.001 (0.018)	Loss 0.0345 (0.0420)	
Epoch: [29][37/404]	Time 0.152 (0.140)	Data 0.001 (0.017)	Loss 0.1218 (0.0442)	
Epoch: [29][38/404]	Time 0.131 (0.140)	Data 0.001 (0.017)	Loss 0.0438 (0.0441)	
Epoch: [29][39/404]	Time 0.108 (0.139)	Data 0.001 (0.017)	Loss 0.0547 (0.0444)	
Epoch: [29][40/404]	Time 0.116 (0.139)	Data 0.001 (0.016)	Loss 0.0459 (0.0445)	
Epoch: [29][41/404]	Time 0.116 (0.138)	Data 0.001 (0.016)	Loss 0.0349 (0.0442)	
Epoch: [29][42/404]	Time 0.114 (0.138)	Data 0.001 (0.016)	Loss 0.0435 (0.0442)	
Epoch: [29][43/404]	Time 0.109 (0.137)	Data 0.001 (0.015)	Loss 0.0469 (0.0443)	
Epoch: [29][44/404]	Time 0.114 (0.136)	Data 0.001 (0.015)	Loss 0.0401 (0.0442)	
Epoch: [29][45/404]	Time 0.119 (0.136)	Data 0.001 (0.015)	Loss 0.0645 (0.0446)	
Epoch: [29][46/404]	Time 0.134 (0.136)	Data 0.001 (0.014)	Loss 0.0330 (0.0444)	
Epoch: [29][47/404]	Time 0.113 (0.135)	Data 0.001 (0.014)	Loss 0.0393 (0.0443)	
Epoch: [29][48/404]	Time 0.120 (0.135)	Data 0.001 (0.014)	Loss 0.0325 (0.0440)	
Epoch: [29][49/404]	Time 0.145 (0.135)	Data 0.001 (0.013)	Loss 0.0261 (0.0437)	
Epoch: [29][50/404]	Time 0.115 (0.135)	Data 0.001 (0.013)	Loss 0.0351 (0.0435)	
Epoch: [29][51/404]	Time 0.119 (0.135)	Data 0.001 (0.013)	Loss 0.0443 (0.0435)	
Epoch: [29][52/404]	Time 0.117 (0.134)	Data 0.001 (0.013)	Loss 0.1349 (0.0453)	
Epoch: [29][53/404]	Time 0.109 (0.134)	Data 0.001 (0.013)	Loss 0.0664 (0.0457)	
Epoch: [29][54/404]	Time 0.132 (0.134)	Data 0.001 (0.012)	Loss 0.0465 (0.0457)	
Epoch: [29][55/404]	Time 0.110 (0.133)	Data 0.002 (0.012)	Loss 0.0273 (0.0453)	
Epoch: [29][56/404]	Time 0.111 (0.133)	Data 0.001 (0.012)	Loss 0.0365 (0.0452)	
Epoch: [29][57/404]	Time 0.109 (0.133)	Data 0.001 (0.012)	Loss 0.0534 (0.0453)	
Epoch: [29][58/404]	Time 0.113 (0.132)	Data 0.001 (0.012)	Loss 0.0437 (0.0453)	
Epoch: [29][59/404]	Time 0.112 (0.132)	Data 0.001 (0.011)	Loss 0.0433 (0.0453)	
Epoch: [29][60/404]	Time 0.115 (0.132)	Data 0.002 (0.011)	Loss 0.0364 (0.0451)	
Epoch: [29][61/404]	Time 0.151 (0.132)	Data 0.001 (0.011)	Loss 0.0317 (0.0449)	
Epoch: [29][62/404]	Time 0.128 (0.132)	Data 0.001 (0.011)	Loss 0.0683 (0.0453)	
Epoch: [29][63/404]	Time 0.115 (0.132)	Data 0.001 (0.011)	Loss 0.0324 (0.0451)	
Epoch: [29][64/404]	Time 0.122 (0.131)	Data 0.001 (0.011)	Loss 0.0706 (0.0455)	
Epoch: [29][65/404]	Time 0.120 (0.131)	Data 0.001 (0.011)	Loss 0.0427 (0.0454)	
Epoch: [29][66/404]	Time 0.122 (0.131)	Data 0.001 (0.010)	Loss 0.0337 (0.0452)	
Epoch: [29][67/404]	Time 0.115 (0.131)	Data 0.001 (0.010)	Loss 0.0302 (0.0450)	
Epoch: [29][68/404]	Time 0.114 (0.131)	Data 0.001 (0.010)	Loss 0.0364 (0.0449)	
Epoch: [29][69/404]	Time 0.111 (0.130)	Data 0.001 (0.010)	Loss 0.0677 (0.0452)	
Epoch: [29][70/404]	Time 0.134 (0.130)	Data 0.001 (0.010)	Loss 0.0428 (0.0452)	
Epoch: [29][71/404]	Time 0.119 (0.130)	Data 0.001 (0.010)	Loss 0.0477 (0.0452)	
Epoch: [29][72/404]	Time 0.114 (0.130)	Data 0.002 (0.010)	Loss 0.0419 (0.0452)	
Epoch: [29][73/404]	Time 0.149 (0.130)	Data 0.001 (0.010)	Loss 0.0816 (0.0457)	
Epoch: [29][74/404]	Time 0.123 (0.130)	Data 0.001 (0.009)	Loss 0.0346 (0.0455)	
Epoch: [29][75/404]	Time 0.121 (0.130)	Data 0.001 (0.009)	Loss 0.0351 (0.0454)	
Epoch: [29][76/404]	Time 0.122 (0.130)	Data 0.002 (0.009)	Loss 0.0564 (0.0455)	
Epoch: [29][77/404]	Time 0.121 (0.130)	Data 0.001 (0.009)	Loss 0.0407 (0.0455)	
Epoch: [29][78/404]	Time 0.130 (0.130)	Data 0.001 (0.009)	Loss 0.0529 (0.0456)	
Epoch: [29][79/404]	Time 0.114 (0.130)	Data 0.001 (0.009)	Loss 0.0602 (0.0458)	
Epoch: [29][80/404]	Time 0.122 (0.130)	Data 0.002 (0.009)	Loss 0.0373 (0.0456)	
Epoch: [29][81/404]	Time 0.121 (0.129)	Data 0.001 (0.009)	Loss 0.0420 (0.0456)	
Epoch: [29][82/404]	Time 0.121 (0.129)	Data 0.001 (0.009)	Loss 0.0297 (0.0454)	
Epoch: [29][83/404]	Time 0.110 (0.129)	Data 0.001 (0.009)	Loss 0.0434 (0.0454)	
Epoch: [29][84/404]	Time 0.116 (0.129)	Data 0.001 (0.008)	Loss 0.0358 (0.0453)	
Epoch: [29][85/404]	Time 0.150 (0.129)	Data 0.001 (0.008)	Loss 0.0368 (0.0452)	
Epoch: [29][86/404]	Time 0.129 (0.129)	Data 0.001 (0.008)	Loss 0.0502 (0.0452)	
Epoch: [29][87/404]	Time 0.112 (0.129)	Data 0.002 (0.008)	Loss 0.0339 (0.0451)	
Epoch: [29][88/404]	Time 0.120 (0.129)	Data 0.001 (0.008)	Loss 0.0503 (0.0452)	
Epoch: [29][89/404]	Time 0.121 (0.129)	Data 0.001 (0.008)	Loss 0.0585 (0.0453)	
Epoch: [29][90/404]	Time 0.114 (0.129)	Data 0.001 (0.008)	Loss 0.0273 (0.0451)	
Epoch: [29][91/404]	Time 0.109 (0.128)	Data 0.001 (0.008)	Loss 0.0666 (0.0453)	
Epoch: [29][92/404]	Time 0.115 (0.128)	Data 0.001 (0.008)	Loss 0.0266 (0.0451)	
Epoch: [29][93/404]	Time 0.118 (0.128)	Data 0.001 (0.008)	Loss 0.0493 (0.0452)	
Epoch: [29][94/404]	Time 0.137 (0.128)	Data 0.001 (0.008)	Loss 0.0389 (0.0451)	
Epoch: [29][95/404]	Time 0.121 (0.128)	Data 0.001 (0.008)	Loss 0.0518 (0.0452)	
Epoch: [29][96/404]	Time 0.122 (0.128)	Data 0.001 (0.008)	Loss 0.0717 (0.0455)	
Epoch: [29][97/404]	Time 0.147 (0.128)	Data 0.001 (0.008)	Loss 0.0402 (0.0454)	
Epoch: [29][98/404]	Time 0.114 (0.128)	Data 0.001 (0.007)	Loss 0.0413 (0.0454)	
Epoch: [29][99/404]	Time 0.107 (0.128)	Data 0.001 (0.007)	Loss 0.0247 (0.0452)	
Epoch: [29][100/404]	Time 0.114 (0.128)	Data 0.001 (0.007)	Loss 0.0403 (0.0451)	
Epoch: [29][101/404]	Time 0.113 (0.128)	Data 0.001 (0.007)	Loss 0.0517 (0.0452)	
Epoch: [29][102/404]	Time 0.130 (0.128)	Data 0.002 (0.007)	Loss 0.0379 (0.0451)	
Epoch: [29][103/404]	Time 0.109 (0.127)	Data 0.001 (0.007)	Loss 0.0245 (0.0449)	
Epoch: [29][104/404]	Time 0.113 (0.127)	Data 0.002 (0.007)	Loss 0.0630 (0.0451)	
Epoch: [29][105/404]	Time 0.123 (0.127)	Data 0.001 (0.007)	Loss 0.0259 (0.0449)	
Epoch: [29][106/404]	Time 0.115 (0.127)	Data 0.001 (0.007)	Loss 0.0319 (0.0448)	
Epoch: [29][107/404]	Time 0.114 (0.127)	Data 0.001 (0.007)	Loss 0.0265 (0.0446)	
Epoch: [29][108/404]	Time 0.111 (0.127)	Data 0.001 (0.007)	Loss 0.0401 (0.0446)	
Epoch: [29][109/404]	Time 0.145 (0.127)	Data 0.001 (0.007)	Loss 0.0323 (0.0444)	
Epoch: [29][110/404]	Time 0.129 (0.127)	Data 0.001 (0.007)	Loss 0.0274 (0.0443)	
Epoch: [29][111/404]	Time 0.112 (0.127)	Data 0.001 (0.007)	Loss 0.0394 (0.0442)	
Epoch: [29][112/404]	Time 0.115 (0.127)	Data 0.001 (0.007)	Loss 0.0365 (0.0442)	
Epoch: [29][113/404]	Time 0.119 (0.127)	Data 0.001 (0.007)	Loss 0.0469 (0.0442)	
Epoch: [29][114/404]	Time 0.119 (0.127)	Data 0.002 (0.007)	Loss 0.0309 (0.0441)	
Epoch: [29][115/404]	Time 0.115 (0.127)	Data 0.001 (0.007)	Loss 0.0332 (0.0440)	
Epoch: [29][116/404]	Time 0.114 (0.127)	Data 0.001 (0.007)	Loss 0.0408 (0.0440)	
Epoch: [29][117/404]	Time 0.117 (0.126)	Data 0.001 (0.006)	Loss 0.0607 (0.0441)	
Epoch: [29][118/404]	Time 0.130 (0.126)	Data 0.001 (0.006)	Loss 0.0337 (0.0440)	
Epoch: [29][119/404]	Time 0.108 (0.126)	Data 0.001 (0.006)	Loss 0.0283 (0.0439)	
Epoch: [29][120/404]	Time 0.114 (0.126)	Data 0.001 (0.006)	Loss 0.0378 (0.0438)	
Epoch: [29][121/404]	Time 0.144 (0.126)	Data 0.001 (0.006)	Loss 0.0539 (0.0439)	
Epoch: [29][122/404]	Time 0.120 (0.126)	Data 0.001 (0.006)	Loss 0.0335 (0.0438)	
Epoch: [29][123/404]	Time 0.121 (0.126)	Data 0.001 (0.006)	Loss 0.0351 (0.0438)	
Epoch: [29][124/404]	Time 0.120 (0.126)	Data 0.001 (0.006)	Loss 0.0423 (0.0438)	
Epoch: [29][125/404]	Time 0.123 (0.126)	Data 0.001 (0.006)	Loss 0.0948 (0.0442)	
Epoch: [29][126/404]	Time 0.130 (0.126)	Data 0.001 (0.006)	Loss 0.0380 (0.0441)	
Epoch: [29][127/404]	Time 0.114 (0.126)	Data 0.002 (0.006)	Loss 0.0269 (0.0440)	
Epoch: [29][128/404]	Time 0.120 (0.126)	Data 0.001 (0.006)	Loss 0.0355 (0.0439)	
Epoch: [29][129/404]	Time 0.122 (0.126)	Data 0.001 (0.006)	Loss 0.0241 (0.0438)	
Epoch: [29][130/404]	Time 0.121 (0.126)	Data 0.001 (0.006)	Loss 0.0310 (0.0437)	
Epoch: [29][131/404]	Time 0.117 (0.126)	Data 0.001 (0.006)	Loss 0.0777 (0.0439)	
Epoch: [29][132/404]	Time 0.111 (0.126)	Data 0.001 (0.006)	Loss 0.0804 (0.0442)	
Epoch: [29][133/404]	Time 0.146 (0.126)	Data 0.001 (0.006)	Loss 0.0429 (0.0442)	
Epoch: [29][134/404]	Time 0.128 (0.126)	Data 0.001 (0.006)	Loss 0.0523 (0.0442)	
Epoch: [29][135/404]	Time 0.109 (0.126)	Data 0.001 (0.006)	Loss 0.0403 (0.0442)	
Epoch: [29][136/404]	Time 0.113 (0.126)	Data 0.001 (0.006)	Loss 0.0356 (0.0442)	
Epoch: [29][137/404]	Time 0.111 (0.126)	Data 0.001 (0.006)	Loss 0.0432 (0.0441)	
Epoch: [29][138/404]	Time 0.113 (0.126)	Data 0.001 (0.006)	Loss 0.0317 (0.0441)	
Epoch: [29][139/404]	Time 0.108 (0.125)	Data 0.001 (0.006)	Loss 0.0319 (0.0440)	
Epoch: [29][140/404]	Time 0.115 (0.125)	Data 0.002 (0.006)	Loss 0.0317 (0.0439)	
Epoch: [29][141/404]	Time 0.118 (0.125)	Data 0.002 (0.006)	Loss 0.0560 (0.0440)	
Epoch: [29][142/404]	Time 0.136 (0.125)	Data 0.001 (0.006)	Loss 0.0437 (0.0440)	
Epoch: [29][143/404]	Time 0.121 (0.125)	Data 0.001 (0.006)	Loss 0.0454 (0.0440)	
Epoch: [29][144/404]	Time 0.120 (0.125)	Data 0.001 (0.006)	Loss 0.0316 (0.0439)	
Epoch: [29][145/404]	Time 0.148 (0.125)	Data 0.001 (0.005)	Loss 0.0621 (0.0440)	
Epoch: [29][146/404]	Time 0.115 (0.125)	Data 0.001 (0.005)	Loss 0.0416 (0.0440)	
Epoch: [29][147/404]	Time 0.114 (0.125)	Data 0.001 (0.005)	Loss 0.0211 (0.0438)	
Epoch: [29][148/404]	Time 0.117 (0.125)	Data 0.002 (0.005)	Loss 0.0683 (0.0440)	
Epoch: [29][149/404]	Time 0.113 (0.125)	Data 0.001 (0.005)	Loss 0.0391 (0.0440)	
Epoch: [29][150/404]	Time 0.131 (0.125)	Data 0.001 (0.005)	Loss 0.0532 (0.0440)	
Epoch: [29][151/404]	Time 0.115 (0.125)	Data 0.001 (0.005)	Loss 0.0283 (0.0439)	
Epoch: [29][152/404]	Time 0.113 (0.125)	Data 0.002 (0.005)	Loss 0.0383 (0.0439)	
Epoch: [29][153/404]	Time 0.119 (0.125)	Data 0.001 (0.005)	Loss 0.0587 (0.0440)	
Epoch: [29][154/404]	Time 0.118 (0.125)	Data 0.001 (0.005)	Loss 0.0618 (0.0441)	
Epoch: [29][155/404]	Time 0.110 (0.125)	Data 0.001 (0.005)	Loss 0.0333 (0.0440)	
Epoch: [29][156/404]	Time 0.117 (0.125)	Data 0.001 (0.005)	Loss 0.0260 (0.0439)	
Epoch: [29][157/404]	Time 0.151 (0.125)	Data 0.002 (0.005)	Loss 0.0757 (0.0441)	
Epoch: [29][158/404]	Time 0.130 (0.125)	Data 0.001 (0.005)	Loss 0.0353 (0.0441)	
Epoch: [29][159/404]	Time 0.112 (0.125)	Data 0.001 (0.005)	Loss 0.0405 (0.0440)	
Epoch: [29][160/404]	Time 0.112 (0.125)	Data 0.002 (0.005)	Loss 0.0475 (0.0441)	
Epoch: [29][161/404]	Time 0.108 (0.125)	Data 0.001 (0.005)	Loss 0.0374 (0.0440)	
Epoch: [29][162/404]	Time 0.116 (0.125)	Data 0.001 (0.005)	Loss 0.0440 (0.0440)	
Epoch: [29][163/404]	Time 0.110 (0.125)	Data 0.002 (0.005)	Loss 0.0578 (0.0441)	
Epoch: [29][164/404]	Time 0.109 (0.125)	Data 0.002 (0.005)	Loss 0.0234 (0.0440)	
Epoch: [29][165/404]	Time 0.115 (0.124)	Data 0.001 (0.005)	Loss 0.0279 (0.0439)	
Epoch: [29][166/404]	Time 0.130 (0.124)	Data 0.001 (0.005)	Loss 0.0451 (0.0439)	
Epoch: [29][167/404]	Time 0.109 (0.124)	Data 0.002 (0.005)	Loss 0.0391 (0.0439)	
Epoch: [29][168/404]	Time 0.113 (0.124)	Data 0.002 (0.005)	Loss 0.0622 (0.0440)	
Epoch: [29][169/404]	Time 0.148 (0.124)	Data 0.001 (0.005)	Loss 0.0324 (0.0439)	
Epoch: [29][170/404]	Time 0.116 (0.124)	Data 0.001 (0.005)	Loss 0.0754 (0.0441)	
Epoch: [29][171/404]	Time 0.112 (0.124)	Data 0.001 (0.005)	Loss 0.0185 (0.0439)	
Epoch: [29][172/404]	Time 0.107 (0.124)	Data 0.001 (0.005)	Loss 0.0381 (0.0439)	
Epoch: [29][173/404]	Time 0.118 (0.124)	Data 0.001 (0.005)	Loss 0.0745 (0.0441)	
Epoch: [29][174/404]	Time 0.128 (0.124)	Data 0.001 (0.005)	Loss 0.0660 (0.0442)	
Epoch: [29][175/404]	Time 0.115 (0.124)	Data 0.001 (0.005)	Loss 0.0473 (0.0442)	
Epoch: [29][176/404]	Time 0.118 (0.124)	Data 0.001 (0.005)	Loss 0.0387 (0.0442)	
Epoch: [29][177/404]	Time 0.125 (0.124)	Data 0.001 (0.005)	Loss 0.0685 (0.0443)	
Epoch: [29][178/404]	Time 0.118 (0.124)	Data 0.002 (0.005)	Loss 0.0292 (0.0442)	
Epoch: [29][179/404]	Time 0.109 (0.124)	Data 0.001 (0.005)	Loss 0.0466 (0.0443)	
Epoch: [29][180/404]	Time 0.118 (0.124)	Data 0.001 (0.005)	Loss 0.0694 (0.0444)	
Epoch: [29][181/404]	Time 0.150 (0.124)	Data 0.001 (0.005)	Loss 0.0755 (0.0446)	
Epoch: [29][182/404]	Time 0.129 (0.124)	Data 0.001 (0.005)	Loss 0.0326 (0.0445)	
Epoch: [29][183/404]	Time 0.120 (0.124)	Data 0.001 (0.005)	Loss 0.0416 (0.0445)	
Epoch: [29][184/404]	Time 0.111 (0.124)	Data 0.001 (0.005)	Loss 0.0315 (0.0444)	
Epoch: [29][185/404]	Time 0.113 (0.124)	Data 0.001 (0.005)	Loss 0.0427 (0.0444)	
Epoch: [29][186/404]	Time 0.118 (0.124)	Data 0.001 (0.005)	Loss 0.0613 (0.0445)	
Epoch: [29][187/404]	Time 0.116 (0.124)	Data 0.001 (0.005)	Loss 0.0229 (0.0444)	
